1765,1409181690,4096,15.78915,704988.6817,
1766,1409181690,4096,15.79512,686097.0121,
1767,1409181690,4096,15.80112004,682661.8924,
1768,1409181690,4096,15.80701995,694248.3304,
1770,1409181690,4096,15.81297016,688378.7789,
1771,1409181690,4096,15.81888008,693072.0181,
1772,1409181690,4096,15.82485008,686097.0121,
1773,1409181690,4096,15.83077002,691899.6852,
1774,1409181690,4096,15.83670998,689566.8774,
1775,1409181690,4096,15.84264994,689566.8774,
1776,1409181690,4096,15.84859014,689539.2006,
1777,1409181690,4096,15.85452008,690731.3117,
1779,1409181690,4096,15.86047006,688406.3626,
1780,1409181690,4096,15.86641002,689566.8774,
1781,1409181690,4096,15.87234998,689566.8774,
1782,1409181690,4096,15.87828016,690703.5414,
1783,1409181690,4096,15.88422012,689566.8774,
1784,1409181690,4096,15.89012003,694248.3304,
1785,1409181690,4096,15.89610004,684948.1375,
1786,1409181690,4096,15.90204,689566.8774,
1788,1409181690,4096,15.90797997,689566.8774,
1789,1409181690,4096,15.91391015,690703.5414,
1790,1409181690,4096,15.91985011,689566.8774,
1791,1409181690,4096,15.92583013,684948.1375,
1792,1409181690,4096,15.93174005,693072.0181,
1793,1409181690,4096,15.93768001,689566.8774,
1794,1409181690,4096,15.94361997,689566.8774,
1796,1409181690,4096,15.94955015,690703.5414,
1797,1409181690,4096,15.95550013,688406.3626,
1798,1409181690,4096,15.96143007,690731.3117,
1799,1409181690,4096,15.96738005,688406.3626,
1800,1409181690,4096,15.97330999,690731.3117,
1801,1409181690,4096,15.97931004,682661.8924,
1802,1409181690,4096,15.98519015,696584.7295,
1803,1409181690,4096,15.99116993,684975.4469,
1805,1409181690,4096,15.9970901,691871.8209,
1806,1409181690,4096,16.00024009,1300323.129,
1807,1409181690,4096,16.00050998,15176562.88,
1808,1409181690,4096,16.00517011,878945.5226,
1809,1409181690,4096,16.01004004,841078.4874,
1810,1409181691,4096,16.0150001,825796.4422,
1811,1409181691,4096,16.01995015,827466.9677,
1812,1409181691,4096,16.02540994,750212.6281,
1813,1409181691,4096,16.03085995,751558.2127,
1814,1409181691,4096,16.03619003,768467.9363,
1815,1409181691,4096,16.04163003,752941.6305,
1816,1409181691,4096,16.04699016,764161.0704,
1817,1409181691,4096,16.05242014,754330.1508,
1818,1409181691,4096,16.05782008,758526.6097,
1819,1409181691,4096,16.06327009,751558.2127,
1820,1409181691,4096,16.06858015,771366.2529,
1821,1409181691,4096,16.07400012,755723.8017,
1822,1409181691,4096,16.07940006,758526.6097,
1823,1409181691,4096,16.0848,758526.6097,
1824,1409181691,4096,16.09020996,757122.6118,
1825,1409181691,4096,16.09557009,764161.0704,
1826,1409181691,4096,16.10098004,757122.6118,
1827,1409181691,4096,16.10637999,758526.6097,
1828,1409181691,4096,16.11183,751558.2127,
1829,1409181691,4096,16.11720014,762736.1563,
1830,1409181691,4096,16.12261009,757122.6118,
1831,1409181691,4096,16.12796998,764195.0618,
1832,1409181691,4096,16.13337994,757122.6118,
1833,1409181691,4096,16.13883996,750179.8692,
1834,1409181691,4096,16.14423013,759902.2109,
1836,1409181691,4096,16.14961004,761350.2851,
1837,1409181691,4096,16.15499997,759935.8245,
