%index, %time, %length,,,,,,
113,1408726451,1408726451,4096,7.581200123,7.585450172,778708.6023,780193.8776,0.00425005
114,1408726451,1408726451,4096,7.5864501,7.59070015,780193.8776,780193.8776,0.00425005
115,1408726451,1408726451,4096,7.591710091,7.595940113,778708.6023,781684.8296,0.004230022
116,1408726451,1408726451,4096,7.596970081,7.60119009,778708.6023,780193.8776,0.004220009
117,1408726451,1408726451,4096,7.602250099,7.606440067,775754.9528,780193.8776,0.004189968
118,1408726451,1408726451,4096,7.60751009,7.611690044,778708.6023,780193.8776,0.004179955
119,1408726451,1408726451,4096,7.612770081,7.616930008,778708.6023,781684.8296,0.004159927
120,1408726451,1408726451,4096,7.618030071,7.622169971,778708.6023,781684.8296,0.0041399
121,1408726451,1408726451,4096,7.623300076,7.627420187,777228.9714,780158.448,0.004120111
122,1408726451,1408726451,4096,7.62857008,7.632660151,777228.9714,781684.8296,0.004090071
123,1408726451,1408726451,4096,7.63383007,7.637910128,778708.6023,780193.8776,0.004080057
124,1408726451,1408726451,4096,7.639120102,7.643150091,774286.5145,781684.8296,0.004029989
125,1408726451,1408726451,4096,7.644380093,7.648400068,778708.6023,780193.8776,0.004019976
126,1408726451,1408726451,4096,7.649640083,7.653650045,778708.6023,780193.8776,0.004009962
127,1408726451,1408726451,4096,7.654910088,7.658900023,777228.9714,780193.8776,0.003989935
128,1408726451,1408726451,4096,7.660180092,7.664139986,777228.9714,781684.8296,0.003959894
129,1408726451,1408726451,4096,7.665440083,7.669380188,778708.6023,781649.2645,0.003940105
130,1408726451,1408726451,4096,7.670740128,7.674690008,772823.625,771400.8883,0.003949881
131,1408726451,1408726451,4096,7.676000118,7.679939985,778708.6023,780193.8776,0.003939867
132,1408726451,1408726451,4096,7.681260109,7.685190201,778708.6023,780158.448,0.003930092
133,1408726451,1408726451,4096,7.6865201,7.690430164,778708.6023,781684.8296,0.003910065
134,1408726451,1408726451,4096,7.69178009,7.695680141,778708.6023,780193.8776,0.003900051
135,1408726451,1408726451,4096,7.697040081,7.700930119,778708.6023,780193.8776,0.003890038
136,1408726451,1408726451,4096,7.702300072,7.706180096,778708.6023,780193.8776,0.003880024
137,1408726451,1408726451,4096,7.707570076,7.711420059,777228.9714,781684.8296,0.003849983
138,1408726451,1408726451,4096,7.712900162,7.716670036,768467.9363,780193.8776,0.003769875
139,1408726451,1408726451,4096,7.718170166,7.721920013,777228.9714,780193.8776,0.003749847
140,1408726451,1408726451,4096,7.72344017,7.727169991,777228.9714,780193.8776,0.00372982
141,1408726451,1408726451,4096,7.728710175,7.732419968,777228.9714,780193.8776,0.003709793
142,1408726451,1408726451,4096,7.733960152,7.73766017,780193.8776,781649.2645,0.003700018
143,1408726451,1408726451,4096,7.739230156,7.742900133,777228.9714,781684.8296,0.003669977
144,1408726451,1408726451,4096,7.744490147,7.748130083,778708.6023,783181.4909,0.003639936
145,1408726451,1408726451,4096,7.749780178,7.75338006,774286.5145,780193.8776,0.003599882
146,1408726451,1408726451,4096,7.755050182,7.758700132,777228.9714,769914.3669,0.00364995
147,1408726451,1408726451,4096,7.760290146,7.763950109,781684.8296,780193.8776,0.003659964
148,1408726451,1408726451,4096,7.765550137,7.769200087,778708.6023,780193.8776,0.00364995
149,1408726451,1408726451,4096,7.770820141,7.77444005,777228.9714,781684.8296,0.003619909
150,1408726451,1408726451,4096,7.776080132,7.779690027,778708.6023,780193.8776,0.003609896
151,1408726451,1408726451,4096,7.781340122,7.784929991,778708.6023,781684.8296,0.003589869
152,1408726451,1408726451,4096,7.786689997,7.790170193,765625.4371,781649.2645,0.003480196
153,1408726451,1408726451,4096,7.791970015,7.79542017,775754.9528,780193.8776,0.003450155
154,1408726451,1408726451,4096,7.797230005,7.800670147,778708.6023,780193.8776,0.003440142
155,1408726451,1408726451,4096,7.802489996,7.80591011,778708.6023,781684.8296,0.003420115
156,1408726451,1408726451,4096,7.807749987,7.811160088,778708.6023,780193.8776,0.003410101
157,1408726451,1408726451,4096,7.813009977,7.816400051,778708.6023,781684.8296,0.003390074
158,1408726451,1408726451,4096,7.818269968,7.821640015,778708.6023,781684.8296,0.003370047
159,1408726451,1408726451,4096,7.823539972,7.826889992,777228.9714,780193.8776,0.003350019
160,1408726451,1408726451,4096,7.82881999,7.832139969,775754.9528,780193.8776,0.003319979
161,1408726451,1408726451,4096,7.834079981,7.837380171,778708.6023,781649.2645,0.00330019
162,1408726451,1408726451,4096,7.839339972,7.842700005,778708.6023,769948.8721,0.003360033
163,1408726451,1408726451,4096,7.844609976,7.847939968,777228.9714,781684.8296,0.003329992
164,1408726451,1408726451,4096,7.849870205,7.853190184,778673.3075,780158.448,0.003319979
165,1408726451,1408726451,4096,7.855130196,7.858430147,778708.6023,781684.8296,0.003299952
166,1408726451,1408726451,4096,7.8604002,7.863670111,777228.9714,781684.8296,0.003269911
167,1408726451,1408726451,4096,7.865679979,7.868920088,775789.9835,780193.8776,0.003240108
168,1408726451,1408726451,4096,7.870920181,7.874190092,781649.2645,777228.9714,0.003269911
169,1408726451,1408726451,4096,7.876200199,7.879440069,775754.9528,780193.8776,0.00323987
170,1408726451,1408726451,4096,7.88146019,7.884680033,778708.6023,781684.8296,0.003219843
171,1408726451,1408726451,4096,7.886730194,7.889919996,777228.9714,781684.8296,0.003189802
172,1408726451,1408726451,4096,7.891990185,7.895169973,778708.6023,780193.8776,0.003179789
173,1408726451,1408726451,4096,7.897250175,7.900410175,778708.6023,781649.2645,0.00316
174,1408726451,1408726451,4096,7.902539968,7.905660152,774321.4127,780193.8776,0.003120184
175,1408726451,1408726451,4096,7.907800198,7.91091013,778673.3075,780193.8776,0.003109932
176,1408726451,1408726451,4096,7.913060188,7.916160107,778708.6023,780193.8776,0.003099918
177,1408726451,1408726451,4096,7.918320179,7.92140007,778708.6023,781684.8296,0.003079891
178,1408726451,1408726451,4096,7.923590183,7.926640034,777228.9714,781684.8296,0.00304985
179,1408726451,1408726451,4096,7.92884016,7.931879997,780193.8776,781684.8296,0.003039837
180,1408726451,1408726451,4096,7.934100151,7.937129974,778708.6023,780193.8776,0.003029823
181,1408726451,1408726451,4096,7.939390182,7.94238019,774286.5145,780158.448,0.002990007
182,1408726451,1408726451,4096,7.94464016,7.947620153,780193.8776,781684.8296,0.002979994
183,1408726451,1408726451,4096,7.94990015,7.952870131,778708.6023,780193.8776,0.00296998
184,1408726451,1408726451,4096,7.955160141,7.958110094,778708.6023,781684.8296,0.002949953
185,1408726451,1408726451,4096,7.960430145,7.963360071,777228.9714,780193.8776,0.002929926
186,1408726451,1408726451,4096,7.965690136,7.968600035,778708.6023,781684.8296,0.002909899
187,1408726451,1408726451,4096,7.970940113,7.973850012,780193.8776,780193.8776,0.002909899
188,1408726451,1408726451,4096,7.976230145,7.979089975,774286.5145,781684.8296,0.002859831
189,1408726451,1408726451,4096,7.981470108,7.984340191,781684.8296,780158.448,0.002870083
190,1408726451,1408726451,4096,7.986740112,7.989580154,777228.9714,781684.8296,0.002840042
191,1408726451,1408726451,4096,7.991960049,7.994490147,784683.8944,834217.2081,0.002530098
192,1408726451,1408726451,4096,7.996920109,7.999270201,825796.4422,856894.0687,0.002350092
193,1408726451,1408726451,4096,8.001870155,8.00406003,827466.9677,855145.3053,0.002189875
194,1408726451,1408726451,4096,8.006839991,8.00883007,824172.1844,858692.9167,0.00199008
195,1408726451,1408726451,4096,8.011800051,8.013610125,825796.4422,856894.0687,0.001810074
196,1408726451,1408726451,4096,8.016790152,8.018380165,820825.0924,858692.9167,0.001590014
197,1408726451,1408726451,4096,8.021759987,8.023159981,824172.1844,856936.8109,0.001399994
198,1408726451,1408726451,4096,8.026720047,8.027940035,825796.4422,856894.0687,0.001219988
199,1408726451,1408726451,4096,8.031690121,8.032710075,824132.6482,858692.9167,0.001019955
200,1408726451,1408726451,4096,8.036660194,8.037490129,824132.6482,856894.0687,0.000829935
201,1408726451,1408726451,4096,8.04163003,8.042270184,824172.1844,856894.0687,0.000640154
202,1408726451,1408726451,4096,8.04659009,8.047039986,825796.4422,858735.8384,0.000449896
203,1408726451,1408726451,4096,8.051650047,8.051789999,809492.9644,862313.3657,0.000139952
204,1408726451,1408726451,4096,8.056620121,8.056670189,824132.6482,839311.6021,5.00679E-05
205,1408726451,1408726451,4096,8.061560154,8.061619997,829144.2656,827506.8245,5.98431E-05
206,1408726451,1408726451,4096,8.066500187,8.06656003,829144.2656,829144.2656,5.98431E-05
207,1408726451,1408726451,4096,8.071449995,8.071500063,827506.8245,829144.2656,5.00679E-05
208,1408726451,1408726451,4096,8.076390028,8.076440096,829144.2656,829144.2656,5.00679E-05
209,1408726451,1408726451,4096,8.081330061,8.081380129,829144.2656,829144.2656,5.00679E-05
